age,salary,company
30,651.31,Corp.Money
36,815.02,Corp.Money
39,874.46,Corp.Money
25,659.61,Corp.Money
36,737.21,Corp.Money
37,787.72,Corp.Money
32,652.99,Corp.Money
32,765.66,Corp.Money
32,717.7,Corp.Money
31,628.04,Corp.Money
33,719.01,Corp.Money
31,670.24,Corp.Money
31,734.87,Corp.Money
35,827.87,Corp.Money
38,796.33,Corp.Money
34,831.25,Corp.Money
32,763.33,Corp.Money
31,731.7,Corp.Money
31,733.22,Corp.Money
44,1001.62,Corp.Money
35,848.66,Corp.Money
33,733.54,Corp.Money
33,762.29,Corp.Money
36,959.73,Corp.Money
32,685.6,Corp.Money
29,694.77,Corp.Money
37,768.1,Corp.Money
30,710.65,Corp.Money
34,828.75,Corp.Money
31,602.33,Corp.Money
39,850.77,Corp.Money
33,872.69,Corp.Money
32,701.3,Corp.Money
32,668.82,Corp.Money
28,682.88,Corp.Money
30,663.85,Corp.Money
26,694.19,Corp.Money
29,734.1,Corp.Money
33,799.99,Corp.Money
33,688.74,Corp.Money
40,917.96,Corp.Money
30,719.06,Corp.Money
31,615.83,Corp.Money
33,791.39,Corp.Money
31,735.03,Corp.Money
31,667.08,Corp.Money
30,689.57,Corp.Money
29,782.4,Corp.Money
32,779.2,Corp.Money
33,696.14,Corp.Money
27,644.56,Corp.Money
32,827.34,Corp.Money
30,701.62,Corp.Money
30,674.43,Corp.Money
34,838.24,Corp.Money
37,816.74,Corp.Money
41,908.47,Corp.Money
31,762.79,Corp.Money
41,1008.96,Corp.Money
30,658.73,Corp.Money
37,828.56,Corp.Money
45,996.55,Corp.Money
34,824.71,Corp.Money
32,817.02,Corp.Money
34,864.56,Corp.Money
42,928.64,Corp.Money
30,746.56,Corp.Money
40,856.32,Corp.Money
40,873.11,Corp.Money
36,760.15,Corp.Money
35,744.98,Corp.Money
33,789.56,Corp.Money
33,796.69,Corp.Money
37,850.86,Corp.Money
43,921.89,Corp.Money
34,794.85,Corp.Money
29,619.75,Corp.Money
32,652.21,Corp.Money
36,794.86,Corp.Money
33,739.39,Corp.Money
34,732.51,Corp.Money
34,679.79,Corp.Money
29,658.77,Corp.Money
34,806.64,Corp.Money
38,899.31,Corp.Money
37,919.77,Corp.Money
37,842.09,Corp.Money
33,873.82,Corp.Money
34,802.64,Corp.Money
30,692.16,Corp.Money
34,683.5,Corp.Money
36,941.52,Corp.Money
41,990.54,Corp.Money
39,911.68,Corp.Money
33,815.92,Corp.Money
36,872.22,Corp.Money
30,742.96,Corp.Money
38,907.09,Corp.Money
38,913.11,Corp.Money
43,925.49,Corp.Money
36,806.57,Corp.Money
33,765.88,Corp.Money
35,757.22,Corp.Money
32,848.76,Corp.Money
31,653.78,Corp.Money
35,807.11,Corp.Money
31,680.27,Corp.Money
35,804.46,Corp.Money
36,828.45,Corp.Money
34,777.58,Corp.Money
34,625.27,Corp.Money
32,615.19,Corp.Money
30,736.03,Corp.Money
38,815.39,Corp.Money
35,804.85,Corp.Money
38,900,Corp.Money
30,691.59,Corp.Money
35,764.28,Corp.Money
37,828.67,Corp.Money
34,860.43,Corp.Money
34,858,Corp.Money
31,817.3,Corp.Money
43,1035.04,Corp.Money
38,780.34,Corp.Money
42,847.22,Corp.Money
35,803.26,Corp.Money
32,731.11,Corp.Money
28,586.11,Corp.Money
32,640.29,Corp.Money
35,862.38,Corp.Money
39,963.52,Corp.Money
36,833.2,Corp.Money
30,708.54,Corp.Money
37,833.89,Corp.Money
28,635.28,Corp.Money
33,690.47,Corp.Money
33,749.75,Corp.Money
27,587.56,Corp.Money
38,869.54,Corp.Money
32,775.38,Corp.Money
33,745.46,Corp.Money
40,974.2,Corp.Money
37,923.76,Corp.Money
34,841.87,Corp.Money
37,769.4,Corp.Money
36,742.91,Corp.Money
41,923.85,Corp.Money
36,827.92,Corp.Money
37,873.67,Corp.Money
36,746.52,Corp.Money
33,746.24,Corp.Money
35,817.59,Corp.Money
41,836.76,Corp.Money
31,729.35,Corp.Money
35,895.14,Corp.Money
40,824.06,Corp.Money
34,846.53,Corp.Money
30,752.58,Corp.Money
31,772.76,Corp.Money
33,831.57,Corp.Money
31,721.03,Corp.Money
33,770.07,Corp.Money
33,710.51,Corp.Money
34,805.92,Corp.Money
36,883.71,Corp.Money
37,849.61,Corp.Money
41,978.76,Corp.Money
34,842.12,Corp.Money
33,695.43,Corp.Money
40,916.9,Corp.Money
41,896.24,Corp.Money
35,791.7,Corp.Money
33,751.68,Corp.Money
27,583.84,Corp.Money
40,947.05,Corp.Money
31,674.34,Corp.Money
30,724.29,Corp.Money
47,950.24,Corp.Money
35,781.51,Corp.Money
34,769.57,Corp.Money
24,546.94,Corp.Money
34,771.17,Corp.Money
38,911.79,Corp.Money
36,849.27,Corp.Money
38,820.34,Corp.Money
42,929.37,Corp.Money
39,875.17,Corp.Money
32,721.08,Corp.Money
37,833.41,Corp.Money
34,765.33,Corp.Money
32,846.87,Corp.Money
23,574.5,Corp.Money
31,747.38,Corp.Money
36,791.05,Corp.Money
43,972.11,Corp.Money
37,854.38,Corp.Money
37,859.8,Corp.Money
31,729.18,Corp.Money
35,899.14,Corp.Money
26,521.66,Corp.Money
36,847.24,Corp.Money
37,866.49,Corp.Money
35,764.35,Corp.Money
37,842.96,Corp.Money
36,774.45,Corp.Money
38,822.79,Corp.Money
42,829.42,Corp.Money
39,943.5,Corp.Money
35,772.64,Corp.Money
30,730.25,Corp.Money
36,806.27,Corp.Money
33,861.19,Corp.Money
40,912.1,Corp.Money
28,770.94,Corp.Money
33,768.21,Corp.Money
36,892.55,Corp.Money
34,786.17,Corp.Money
32,757.44,Corp.Money
33,747.85,Corp.Money
37,845.13,Corp.Money
38,895.81,Corp.Money
37,864.49,Corp.Money
44,897.87,Corp.Money
39,940.81,Corp.Money
36,782.82,Corp.Money
32,787.15,Corp.Money
46,1013.82,Corp.Money
37,843.53,Corp.Money
32,766.02,Corp.Money
35,755.01,Corp.Money
33,756.62,Corp.Money
33,725.15,Corp.Money
31,754.06,Corp.Money
35,816.71,Corp.Money
36,748.86,Corp.Money
30,684.37,Corp.Money
22,510.08,Corp.Money
33,726.83,Corp.Money
35,800.29,Corp.Money
37,749.14,Corp.Money
35,896.25,Corp.Money
36,843.8,Corp.Money
30,603.28,Corp.Money
37,794.31,Corp.Money
37,858.52,Corp.Money
36,705.34,Corp.Money
40,875.9,Corp.Money
36,819.04,Corp.Money
36,883.52,Corp.Money
36,903.8,Corp.Money
36,886.17,Corp.Money
39,954.09,Corp.Money
36,795.18,Corp.Money
37,896.9,Corp.Money
30,702.06,Corp.Money
33,850.62,Corp.Money
40,916.74,Corp.Money
30,734.29,Corp.Money
36,839.18,Corp.Money
36,860.88,Corp.Money
38,879.21,Corp.Money
33,737.58,Corp.Money
35,805.39,Corp.Money
27,786.99,Corp.Money
36,766.14,Corp.Money
32,765.27,Corp.Money
34,800.97,Corp.Money
30,750.4,Corp.Money
36,704.02,Corp.Money
37,776.93,Corp.Money
33,766.41,Corp.Money
42,893.62,Corp.Money
37,818.51,Corp.Money
38,893.95,Corp.Money
43,958.38,Corp.Money
32,700.93,Corp.Money
38,845.46,Corp.Money
38,946.59,Corp.Money
34,860.07,Corp.Money
36,797.48,Corp.Money
30,777.31,Corp.Money
36,850.53,Corp.Money
32,784.65,Corp.Money
38,811.79,Corp.Money
31,643.12,Corp.Money
36,886.45,Corp.Money
31,683.33,Corp.Money
34,748.45,Corp.Money
28,670.99,Corp.Money
35,717.58,Corp.Money
38,889.62,Corp.Money
35,866.29,Corp.Money
27,634.27,Corp.Money
32,653.59,Corp.Money
41,890.56,Corp.Money
42,912.14,Corp.Money
30,752.39,Corp.Money
33,812.8,Corp.Money
36,834.98,Corp.Money
36,800.74,Corp.Money
32,732.66,Corp.Money
31,753.7,Corp.Money
34,820.58,Corp.Money
39,967.8,Corp.Money
35,739.13,Corp.Money
32,758.86,Corp.Money
32,752.94,Corp.Money
41,833.84,Corp.Money
33,749.41,Corp.Money
38,832.39,Corp.Money
40,841.61,Corp.Money
36,832.49,Corp.Money
33,640.38,Corp.Money
34,833.63,Corp.Money
33,834.73,Corp.Money
39,942.57,Corp.Money
34,825.67,Corp.Money
41,932.38,Corp.Money
32,748.03,Corp.Money
32,734.32,Corp.Money
35,761.97,Corp.Money
35,810.41,Corp.Money
32,777.57,Corp.Money
28,594.57,Corp.Money
35,787.49,Corp.Money
32,723.05,Corp.Money
39,895.17,Corp.Money
31,676.88,Corp.Money
39,928.01,Corp.Money
32,714.92,Corp.Money
36,883.51,Corp.Money
38,834.42,Corp.Money
32,800.46,Corp.Money
37,823.19,Corp.Money
34,812.36,Corp.Money
30,713.87,Corp.Money
33,755.44,Corp.Money
41,994.74,Corp.Money
34,789.21,Corp.Money
31,741.28,Corp.Money
34,772.89,Corp.Money
36,799.69,Corp.Money
38,970.42,Corp.Money
39,869.43,Corp.Money
35,807.19,Corp.Money
39,896.57,Corp.Money
31,728.69,Corp.Money
25,671.45,Corp.Money
33,701.55,Corp.Money
32,722.62,Corp.Money
25,543.14,Corp.Money
37,805.38,Corp.Money
31,744.67,Corp.Money
34,822.25,Corp.Money
28,802.39,Corp.Money
37,865.12,Corp.Money
42,925.27,Corp.Money
31,669.77,Corp.Money
34,800.26,Corp.Money
42,986.39,Corp.Money
38,838.6,Corp.Money
42,953.37,Corp.Money
34,792.23,Corp.Money
34,759.98,Corp.Money
32,779.01,Corp.Money
40,828.51,Corp.Money
29,781.19,Corp.Money
36,822.7,Corp.Money
34,801.33,Corp.Money
44,985.37,Corp.Money
32,673.72,Corp.Money
28,689.53,Corp.Money
35,794.26,Corp.Money
34,728.89,Corp.Money
31,739.15,Corp.Money
35,702.53,Corp.Money
33,836.79,Corp.Money
32,694.97,Corp.Money
37,833.83,Corp.Money
33,852.61,Corp.Money
27,567.59,Corp.Money
24,663.9,Corp.Money
32,780.36,Corp.Money
40,935.82,Corp.Money
38,750.54,Corp.Money
39,867.88,Corp.Money
38,790.29,Corp.Money
36,784.57,Corp.Money
28,681.93,Corp.Money
35,755.83,Corp.Money
41,974.39,Corp.Money
21,522.45,Corp.Money
31,640.67,Corp.Money
39,922.79,Corp.Money
37,809.85,Corp.Money
38,808.15,Corp.Money
36,879.17,Corp.Money
37,855.89,Corp.Money
35,824.69,Corp.Money
31,735.81,Corp.Money
30,665.12,Corp.Money
35,800.9,Corp.Money
33,751.03,Corp.Money
31,687.5,Corp.Money
36,735.41,Corp.Money
35,823.92,Corp.Money
40,866.64,Corp.Money
30,765.9,Corp.Money
32,789.22,Corp.Money
34,765.07,Corp.Money
29,696.25,Corp.Money
33,806.45,Corp.Money
32,725.77,Corp.Money
26,771.12,Corp.Money
33,788.23,Corp.Money
32,735.33,Corp.Money
39,882.76,Corp.Money
32,738.07,Corp.Money
37,905.45,Corp.Money
35,862.17,Corp.Money
30,706.79,Corp.Money
36,812.06,Corp.Money
34,809.47,Corp.Money
35,770.19,Corp.Money
37,842.83,Corp.Money
35,790.69,Corp.Money
41,849.16,Corp.Money
35,771.83,Corp.Money
29,624.56,Corp.Money
37,887.02,Corp.Money
30,641.37,Corp.Money
27,634,Corp.Money
31,671.44,Corp.Money
32,744.74,Corp.Money
32,716.33,Corp.Money
41,1037.59,Corp.Money
41,903.4,Corp.Money
37,877.51,Corp.Money
29,699.27,Corp.Money
35,833.95,Corp.Money
36,871.18,Corp.Money
34,755.71,Corp.Money
35,743.33,Corp.Money
31,753.18,Corp.Money
29,633.69,Corp.Money
40,968.26,Corp.Money
36,765.32,Corp.Money
33,631.78,Corp.Money
36,767.1,Corp.Money
43,934.13,Corp.Money
36,914.96,Corp.Money
40,941.2,Corp.Money
40,978.66,Corp.Money
33,694.3,Corp.Money
38,915.73,Corp.Money
32,709.6,Corp.Money
29,723.35,Corp.Money
30,602.83,Corp.Money
34,829.21,Corp.Money
42,924.89,Corp.Money
35,790.68,Corp.Money
31,786.23,Corp.Money
35,818.18,Corp.Money
37,845.04,Corp.Money
29,721.17,Corp.Money
30,655.55,Corp.Money
27,573.42,Corp.Money
29,734.18,Corp.Money
31,791.17,Corp.Money
33,784.98,Corp.Money
40,899.61,Corp.Money
38,930.99,Corp.Money
36,827.45,Corp.Money
32,759.47,Corp.Money
34,785.91,Corp.Money
37,877.62,Corp.Money
32,681.4,Corp.Money
39,856.84,Corp.Money
39,869.98,Corp.Money
30,619.01,Corp.Money
32,778.61,Corp.Money
39,890.8,Corp.Money
28,624.52,Corp.Money
36,837.55,Corp.Money
35,808.63,Corp.Money
47,1004.77,Corp.Money
24,583.17,Corp.Money
31,682.09,Corp.Money
37,866.79,Corp.Money
41,850.48,Corp.Money
38,868.09,Corp.Money
29,722.26,Corp.Money
43,970.21,Corp.Money
27,601.05,Corp.Money
30,645.77,Corp.Money
34,698.87,Corp.Money
43,982.81,Corp.Money
37,849.2,Corp.Money
37,842.9,Corp.Money
41,954.61,Corp.Money
38,791.69,Corp.Money
30,726.96,Corp.Money
37,773.9,Corp.Money
34,765.94,Corp.Money
42,834.75,Corp.Money
34,699.12,Corp.Money
28,623.81,Corp.Money
36,835.34,Corp.Money
36,831.28,Corp.Money
34,826.79,Corp.Money
30,722.12,Corp.Money
31,742.73,Corp.Money
34,731.9,Corp.Money
39,823.38,Corp.Money
33,729.98,Corp.Money
31,631.25,Corp.Money
24,575.41,Corp.Money
36,808.37,Corp.Money
36,794.34,Corp.Money
40,909.28,Corp.Money
40,828.42,Corp.Money
34,685.07,Corp.Money
40,928.56,Corp.Money
35,751.22,Corp.Money
32,696.18,Corp.Money
31,697.74,Corp.Money
33,721.28,Corp.Money
35,861.57,Corp.Money
34,831.4,Corp.Money
35,802.51,Corp.Money
35,789.48,Corp.Money
37,809.35,Corp.Money
33,809.77,Corp.Money
41,931.96,Corp.Money
36,830.64,Corp.Money
30,625.18,Corp.Money
33,803.88,Corp.Money
37,809.83,Corp.Money
33,777.07,Corp.Money
36,822.49,Corp.Money
36,885.88,Corp.Money
40,967.47,Corp.Money
32,805.13,Corp.Money
34,775.64,Corp.Money
32,734.32,Corp.Money
30,704.82,Corp.Money
27,664.44,Corp.Money
35,798.52,Corp.Money
37,773.66,Corp.Money
37,795.5,Corp.Money
29,625.48,Corp.Money
30,666.62,Corp.Money
30,764.74,Corp.Money
32,735.43,Corp.Money
35,833.5,Corp.Money
37,835.56,Corp.Money
31,767.56,Corp.Money
23,469.19,Corp.Money
38,836.6,Corp.Money
37,835.73,Corp.Money
32,758.85,Corp.Money
30,688.47,Corp.Money
33,749.62,Corp.Money
35,856.51,Corp.Money
37,871.22,Corp.Money
40,883.65,Corp.Money
31,716.78,Corp.Money
36,854.54,Corp.Money
40,819,Corp.Money
31,762.38,Corp.Money
34,848.47,Corp.Money
27,610.32,Corp.Money
36,822.71,Corp.Money
32,663.07,Corp.Money
31,714.01,Corp.Money
31,733.18,Corp.Money
36,782.09,Corp.Money
26,614.96,Corp.Money
33,713.41,Corp.Money
30,695.38,Corp.Money
31,708.03,Corp.Money
36,844.86,Corp.Money
36,857.47,Corp.Money
34,862.72,Corp.Money
37,882.35,Corp.Money
32,719.56,Corp.Money
26,610.68,Corp.Money
39,966.76,Corp.Money
34,720.6,Corp.Money
33,754.08,Corp.Money
35,919.65,Corp.Money
38,841.15,Corp.Money
36,760.46,Corp.Money
38,874.11,Corp.Money
35,736.71,Corp.Money
32,668.78,Corp.Money
33,749.23,Corp.Money
38,800.72,Corp.Money
31,696.88,Corp.Money
31,782.91,Corp.Money
36,918.35,Corp.Money
37,804.62,Corp.Money
28,638.3,Corp.Money
38,872.84,Corp.Money
35,747.74,Corp.Money
34,779.03,Corp.Money
39,827.58,Corp.Money
40,859.12,Corp.Money
30,693.99,Corp.Money
39,875.58,Corp.Money
32,780.82,Corp.Money
35,779.76,Corp.Money
36,848.32,Corp.Money
35,714.57,Corp.Money
29,693.36,Corp.Money
32,782.28,Corp.Money
41,917.1,Corp.Money
35,792.85,Corp.Money
31,699.91,Corp.Money
32,747.29,Corp.Money
39,921.3,Corp.Money
36,866.94,Corp.Money
31,731.78,Corp.Money
35,774.78,Corp.Money
37,926.53,Corp.Money
41,969.11,Corp.Money
31,673.76,Corp.Money
33,770.28,Corp.Money
38,778.02,Corp.Money
33,678.69,Corp.Money
40,859.07,Corp.Money
39,881.66,Corp.Money
28,631.77,Corp.Money
36,881.4,Corp.Money
29,784.22,Corp.Money
29,725.46,Corp.Money
35,863.02,Corp.Money
35,843.05,Corp.Money
34,834.68,Corp.Money
40,1023.09,Corp.Money
36,785.3,Corp.Money
32,680.1,Corp.Money
35,930.8,Corp.Money
32,711.26,Corp.Money
34,715.02,Corp.Money
30,647.39,Corp.Money
34,817.4,Corp.Money
35,772.98,Corp.Money
32,720.01,Corp.Money
35,784.63,Corp.Money
32,785.67,Corp.Money
32,737.1,Corp.Money
34,823.97,Corp.Money
36,824.26,Corp.Money
34,837.71,Corp.Money
35,840.83,Corp.Money
38,885.82,Corp.Money
33,795.97,Corp.Money
34,688.31,Corp.Money
37,834.62,Corp.Money
29,660.78,Corp.Money
37,762.24,Corp.Money
32,749.01,Corp.Money
30,730.81,Corp.Money
27,668.55,Corp.Money
32,705.31,Corp.Money
30,717.82,Corp.Money
30,719.8,Corp.Money
41,1011.45,Corp.Money
30,644.08,Corp.Money
38,894.46,Corp.Money
37,822.94,Corp.Money
31,732.36,Corp.Money
32,683.37,Corp.Money
33,716.04,Corp.Money
35,722.74,Corp.Money
33,755.46,Corp.Money
38,870.44,Corp.Money
33,747.19,Corp.Money
26,577.44,Corp.Money
34,810.5,Corp.Money
27,686.08,Corp.Money
38,846.18,Corp.Money
32,810.62,Corp.Money
30,635.01,Corp.Money
32,775.61,Corp.Money
37,879.8,Corp.Money
27,598.01,Corp.Money
36,848.91,Corp.Money
