,???,time,salary
0,45,10.35,781.19
1,38,9.94,558.35
2,29,7.3,437.49
3,56,13.39,951.79
4,38,10.12,535.56
5,32,7.66,524.29
6,45,11.54,686.11
7,43,10.45,682.02
8,42,10.07,684.74
9,46,11.47,733.46
10,45,11.74,671.45
11,50,12.62,749.6
12,42,9.84,716.56
13,38,9.52,590.38
14,33,8.98,456.06
15,40,10.19,616.54
16,42,10.21,676.7
17,40,8.97,736.92
18,44,10.75,725.6
19,21,6.03,237.75
20,39,9.87,579.88
21,41,9.83,673.69
22,42,10.42,666.09
23,35,8.77,531.14
24,43,10.46,704.1
25,48,11.4,817.27
26,39,10.52,513.65
27,48,11.88,753.47
28,39,9.81,602.29
29,43,10.01,740.52
30,34,9.63,434.55
31,40,9.27,671.49
32,42,9.78,706.54
33,41,9.9,675.27
34,48,11.07,844.47
35,45,10.58,775.24
36,57,13.79,926.87
37,48,11.51,801.16
38,40,9.7,644.22
39,44,11.17,669.81
40,30,8.44,382.56
41,44,10.17,760.42
42,44,10.52,728.36
43,43,10.82,642.04
44,50,12.97,748.95
45,49,12.6,745.11
46,49,12.09,766.01
47,48,11.49,787.8
48,39,9.06,678.75
49,41,9.93,674.6
50,51,11.97,870.93
51,44,11.14,687.26
52,47,11.39,766.33
53,46,11.27,752.24
54,45,11.86,624.16
55,37,9.68,515.5
56,28,7.77,352.86
57,44,10.54,716.05
58,29,8.16,359.1
59,45,10.65,773.76
60,38,10.45,501.37
61,22,6.68,217.68
62,39,9.56,605.27
63,42,10.01,700.54
64,42,10.86,601.04
65,25,6.71,333.57
66,46,10.94,770.84
67,31,8.64,394.79
68,30,8.31,400.58
69,38,9.82,549.5
70,37,8.8,599.1
71,42,10.16,668.37
72,38,8.89,655.16
73,33,8.46,502.84
74,28,8.56,289.34
75,41,10.41,622.98
76,49,11.75,808.6
77,42,10.02,708.63
78,37,9.18,561.32
79,39,9.46,647.66
80,41,10.26,626.66
81,42,10.9,625.42
82,49,11.92,805.81
83,39,9.65,626.13
84,35,9.48,472.41
85,36,9.51,495.32
86,38,10.11,517.41
87,41,10.08,660.46
88,38,9.16,628.86
89,47,11.36,779.19
90,41,10.34,607.94
91,41,11.11,561.56
92,28,7.89,344.11
93,34,9.19,449.73
94,43,10.52,674.35
95,42,11.53,546.44
96,50,12.58,770.05
97,33,8.73,468.29
98,33,8.72,454.08
99,25,7.43,281.83
100,37,9.61,537.81
101,41,10.06,671.27
102,39,9.99,590.09
103,41,9.97,675.44
104,43,10.0,724.01
105,40,10.53,574.87
106,47,11.67,734.37
107,37,9.28,574.83
108,40,10.73,546.62
109,39,9.89,607.84
110,40,9.98,629.42
111,42,9.91,697.46
112,47,11.31,766.47
113,34,8.86,472.62
114,39,10.03,596.64
115,35,9.41,475.28
116,50,12.32,786.55
117,39,10.09,574.61
118,37,10.09,498.92
119,42,11.0,603.83
120,34,7.57,629.01
121,44,10.61,717.32
122,27,8.05,291.22
123,32,8.08,487.54
124,25,6.94,326.47
125,40,10.15,587.96
126,43,10.36,694.76
127,46,10.24,827.17
128,46,11.59,695.32
129,36,8.96,566.14
130,34,9.13,447.91
131,39,10.07,562.04
132,51,12.79,775.63
133,35,9.38,499.67
134,52,12.59,847.45
135,44,11.48,654.76
136,41,10.01,647.46
137,49,10.84,892.41
138,34,9.03,461.98
139,47,11.95,693.29
140,39,9.12,650.25
141,32,9.24,390.62
142,35,9.18,504.51
143,40,10.22,616.25
144,35,9.07,522.97
145,39,10.46,540.0
146,32,9.3,350.42
147,41,11.1,558.45
148,34,8.51,524.16
149,39,10.27,547.79
150,41,10.11,656.62
151,37,8.99,585.46
152,29,8.39,354.15
153,45,11.03,731.34
154,40,10.57,581.65
155,34,9.99,395.49
156,43,11.22,635.09
157,45,10.63,758.08
158,46,11.17,730.45
159,45,11.75,658.37
160,48,12.08,726.98
161,38,8.87,639.26
162,44,11.36,662.06
163,40,9.91,627.49
164,35,8.94,539.01
165,33,8.25,506.42
166,28,7.7,348.3
167,41,10.71,610.23
168,45,11.69,647.98
169,30,8.36,379.33
170,28,7.89,344.36
171,39,9.76,593.53
172,44,11.27,649.8
173,49,11.21,873.45
174,31,8.53,388.28
175,47,11.93,725.53
176,49,12.31,768.45
177,20,6.72,143.39
178,35,8.66,564.87
179,38,9.29,605.07
180,56,12.63,1009.91
181,37,8.81,615.12
182,33,8.86,453.59
183,39,10.61,537.79
184,28,6.68,463.41
185,28,8.31,302.36
186,31,8.41,424.65
187,41,9.91,676.39
188,36,9.85,494.29
189,42,10.83,629.69
190,43,10.73,680.7
191,56,12.59,1028.46
192,43,10.31,718.52
193,33,7.95,527.0
194,29,9.11,274.6
195,36,9.26,524.91
196,34,8.57,507.05
197,41,9.2,745.11
198,37,9.41,575.65
199,52,12.0,911.79
200,33,8.14,527.36
201,40,11.33,495.24
202,40,10.57,572.08
203,31,7.76,495.05
204,40,10.66,553.13
205,37,10.04,485.82
206,29,8.32,323.57
207,33,9.03,433.1
208,40,10.09,595.09
209,48,11.9,767.1
210,34,8.56,537.4
211,41,9.89,660.1
212,27,7.3,376.08
213,50,11.78,841.08
214,43,10.63,662.35
215,38,10.04,536.64
216,42,10.66,622.71
217,47,12.04,690.77
218,43,10.91,645.65
219,38,10.39,505.44
220,36,9.92,465.61
221,34,8.67,501.03
222,26,7.95,258.9
223,33,9.0,423.93
224,38,9.76,556.83
225,42,9.97,699.06
226,21,7.03,162.07
227,35,9.24,498.38
228,43,10.5,702.68
229,40,10.61,571.93
230,44,11.29,648.56
231,43,11.12,641.11
232,40,8.75,740.3
233,37,9.04,582.57
234,39,10.47,552.03
235,45,10.62,761.71
236,62,14.25,1084.93
237,42,10.47,638.21
238,42,10.97,595.46
239,34,8.64,510.93
240,39,9.88,591.14
241,38,9.82,537.95
242,50,12.47,764.53
243,34,8.99,493.34
244,35,9.4,492.14
245,35,8.48,562.39
246,32,8.95,396.34
247,37,9.7,539.31
248,39,10.26,560.28
249,37,9.31,559.84
250,40,11.01,534.29
251,32,8.6,441.0
252,37,9.57,532.16
253,35,9.11,500.53
254,49,12.13,770.37
255,40,9.75,655.65
256,30,8.41,378.43
257,49,11.99,783.53
258,35,8.56,561.42
259,37,9.72,539.23
260,32,8.29,453.69
261,45,11.72,652.18
262,40,10.45,576.13
263,47,10.55,864.67
264,39,10.43,549.11
265,44,11.0,699.96
266,40,9.78,635.86
267,47,11.1,778.2
268,34,8.38,542.39
269,36,9.55,499.97
270,38,8.88,645.86
271,27,7.68,326.26
272,36,9.61,499.37
273,33,8.94,457.7
274,28,8.32,292.5
275,44,10.83,697.66
276,39,11.13,478.47
277,31,8.03,452.1
278,43,11.41,600.77
279,34,8.15,552.31
280,44,10.24,751.89
281,34,8.62,529.57
282,41,9.46,705.3
283,37,10.37,477.79
284,47,11.91,721.61
285,40,10.86,551.95
286,44,10.46,727.04
287,41,10.37,636.86
288,52,12.88,832.81
289,41,10.81,580.62
290,34,9.33,452.13
291,39,9.92,572.5
292,49,11.06,865.06
293,44,11.03,693.05
294,28,7.85,351.61
295,26,7.23,328.6
296,51,12.84,776.09
297,40,9.8,655.08
298,38,9.8,546.93
299,39,10.09,552.07
300,46,11.65,686.88
301,47,11.48,742.95
302,45,12.01,626.71
303,34,9.19,448.48
304,38,9.53,596.51
305,44,10.87,697.34
306,44,11.21,675.59
307,24,6.07,358.07
308,42,10.45,667.05
309,35,9.12,485.52
310,29,8.02,379.27
311,37,9.51,533.44
312,38,8.7,663.47
313,41,10.36,605.96
314,43,10.59,673.84
315,30,8.08,415.89
316,34,7.58,622.73
317,28,7.77,367.55
318,43,10.78,684.23
319,44,10.71,697.07
320,37,9.28,578.59
321,40,10.26,596.34
322,41,9.78,675.76
323,52,12.53,837.14
324,41,10.71,595.4
325,46,11.73,707.39
326,34,9.43,437.53
327,45,10.82,742.94
328,32,8.62,431.03
329,47,11.91,697.23
330,39,10.2,556.07
331,34,9.24,465.16
332,46,11.78,677.68
333,34,8.76,516.9
334,40,10.13,613.19
335,50,12.55,770.15
336,41,10.1,640.54
337,29,8.18,357.02
338,41,10.12,632.13
339,48,12.1,722.54
340,40,10.19,608.09
341,37,9.66,550.47
342,32,8.23,456.77
343,31,8.25,428.45
344,35,8.45,585.08
345,33,8.97,425.27
346,46,11.69,714.55
347,52,11.6,951.82
348,44,10.93,670.71
349,44,10.92,677.34
350,55,12.96,947.39
351,36,9.39,515.62
352,48,12.43,717.4
353,42,10.57,633.87
354,53,13.18,837.92
355,37,9.75,517.82
356,28,8.17,316.27
357,44,10.56,731.77
358,46,12.58,616.6
359,26,7.61,307.7
360,32,8.43,459.98
361,28,8.05,313.0
362,40,10.38,600.74
363,42,10.84,622.76
364,41,9.78,676.54
365,30,8.15,384.83
366,51,12.97,792.71
367,36,9.19,553.95
368,39,9.73,606.98
369,26,7.85,262.16
370,42,10.18,691.27
371,52,12.84,826.28
372,39,10.1,565.06
373,40,10.13,605.94
374,42,9.56,726.03
375,38,9.53,580.19
376,46,12.18,641.12
377,43,10.56,701.84
378,38,9.99,524.81
379,40,9.56,649.85
380,48,10.76,875.41
381,59,13.83,997.69
382,47,12.01,686.94
383,26,6.85,382.03
384,36,9.76,474.19
385,32,8.84,417.71
386,32,8.49,452.66
387,41,11.21,552.45
388,47,10.9,826.16
389,38,9.65,569.18
390,30,8.69,360.35
391,60,13.09,1109.52
392,47,11.94,717.09
393,32,8.57,434.64
394,39,10.48,520.56
395,34,9.03,481.59
396,35,8.78,531.51
397,33,8.14,519.31
398,36,8.74,597.95
399,45,10.96,737.49
400,43,9.65,784.23
401,36,8.54,594.74
402,47,12.29,663.0
403,45,10.92,734.92
404,40,10.73,537.24
405,42,11.31,576.81
406,30,8.35,380.5
407,47,11.35,768.22
408,43,10.8,677.65
409,41,10.71,611.17
410,51,12.42,811.09
411,37,8.51,642.92
412,44,10.89,706.22
413,55,13.14,922.08
414,41,10.19,642.59
415,44,10.85,680.09
416,34,9.45,429.96
417,43,10.59,690.63
418,39,10.73,516.21
419,40,10.24,578.56
420,44,10.04,785.69
421,37,9.38,543.9
422,41,10.64,615.85
423,39,9.95,575.07
424,32,7.96,501.44
425,35,8.15,583.1
426,29,8.03,362.23
427,40,10.49,582.6
428,46,10.86,788.17
429,35,9.45,488.68
430,49,12.0,783.37
431,54,13.19,887.73
432,46,11.51,721.43
433,45,11.12,711.68
434,40,9.31,691.29
435,28,7.61,359.04
436,30,8.82,354.57
437,36,9.54,491.04
438,46,10.71,791.17
439,40,10.26,596.49
440,36,9.33,526.94
441,43,11.31,620.42
442,38,9.76,574.24
443,45,10.78,741.76
444,47,11.31,793.17
445,28,7.51,388.93
446,41,10.85,559.76
447,43,10.64,661.24
448,36,9.06,551.27
449,27,7.89,290.59
450,39,10.34,545.51
451,29,7.92,388.33
452,30,8.08,394.9
453,42,10.44,661.08
454,30,7.27,485.83
455,44,10.92,697.66
456,49,11.81,821.04
457,47,11.2,780.28
458,38,9.25,622.41
459,30,8.81,330.33
460,38,9.46,584.33
461,45,11.09,720.41
462,43,11.64,565.22
463,34,8.62,495.37
464,47,10.95,794.35
465,47,11.41,758.19
466,52,12.07,891.27
467,47,11.08,790.49
468,46,11.44,733.07
469,42,10.56,643.76
470,28,7.33,388.6
471,31,7.68,466.85
472,39,10.22,558.99
473,41,9.92,685.08
474,38,9.18,606.13
475,39,10.47,517.73
476,43,10.67,675.6
477,31,8.24,441.2
478,34,9.39,435.3
479,50,12.59,774.84
480,47,11.79,711.93
481,29,7.63,419.09
482,49,11.48,853.15
483,37,9.78,537.01
484,35,8.48,565.12
485,17,5.82,120.65
486,58,13.26,1009.45
487,45,10.95,726.13
488,36,9.39,498.87
489,29,8.16,348.83
490,36,9.8,473.95
491,49,11.67,814.26
492,23,6.56,264.18
493,51,12.0,863.6
494,46,11.15,766.97
495,40,10.09,606.47
496,28,8.67,266.01
497,37,9.91,523.99
498,39,10.75,490.25
499,30,8.94,340.67
500,37,10.45,452.1
501,45,10.23,783.85
502,33,8.51,493.61
503,39,9.63,616.44
504,27,7.58,332.64
505,40,9.95,636.56
506,51,12.25,829.02
507,33,8.26,526.36
508,36,9.1,546.88
509,38,9.52,602.7
510,46,10.93,758.52
511,44,10.46,725.9
512,42,11.11,601.77
513,34,9.45,444.2
514,42,10.65,654.64
515,42,9.76,730.86
516,64,15.91,1005.33
517,38,10.26,525.77
518,39,10.61,535.77
519,27,6.71,403.82
520,29,8.04,380.01
521,42,10.87,621.38
522,32,8.79,405.18
523,41,10.55,599.74
524,45,11.35,701.4
525,44,10.62,727.27
526,41,10.19,652.07
527,36,8.89,565.97
528,42,11.02,604.0
529,34,7.99,570.07
530,38,9.51,570.19
531,37,9.88,492.73
532,41,10.14,641.0
533,32,9.35,354.55
534,38,10.24,534.26
535,46,10.65,779.12
536,41,10.28,641.5
537,36,9.39,522.62
538,43,10.74,661.63
539,36,9.11,548.31
540,35,8.92,534.9
541,30,8.2,404.51
542,46,11.61,697.66
543,42,11.04,602.42
544,42,10.13,685.22
545,47,11.4,769.06
546,50,11.31,877.45
547,37,9.08,570.75
548,34,8.72,509.83
549,32,8.04,504.26
550,44,9.85,808.71
551,49,12.05,769.37
552,48,11.74,771.13
553,42,10.07,703.39
554,40,10.67,574.37
555,39,10.93,510.64
556,39,8.66,722.52
557,61,14.48,1029.53
558,36,9.97,456.8
559,36,9.4,507.69
560,43,10.37,705.18
561,44,10.29,761.16
562,40,9.56,645.09
563,37,9.29,583.85
564,30,7.22,491.74
565,29,7.74,391.55
566,47,11.92,727.23
567,36,8.97,556.47
568,34,9.82,399.71
569,45,11.04,735.21
570,41,10.37,633.4
571,52,12.56,865.67
572,36,8.8,556.98
573,42,10.07,696.26
574,45,10.73,738.78
575,49,12.55,716.81
576,37,9.85,533.28
577,54,12.51,924.38
578,40,9.5,663.94
579,46,11.14,752.07
580,47,11.51,744.28
581,36,9.1,528.84
582,35,8.77,547.33
583,38,9.27,616.15
584,35,9.15,519.4
585,44,11.03,690.28
586,55,13.31,903.39
587,29,7.4,426.98
588,39,9.55,634.69
589,37,8.58,654.98
590,39,9.91,576.36
591,36,9.73,485.04
592,37,9.72,536.06
593,36,10.0,460.78
594,40,10.47,593.02
595,42,10.07,675.7
596,45,11.67,644.92
597,35,9.41,476.52
598,46,11.54,727.33
599,44,10.31,743.14
600,37,9.4,553.0
601,33,8.15,508.26
602,51,11.96,853.67
603,37,10.3,482.15
604,38,9.57,598.26
605,41,10.28,627.18
606,34,9.38,433.88
607,26,6.78,378.26
608,44,10.13,772.25
609,31,7.94,448.35
610,44,11.03,694.78
611,39,9.91,580.14
612,39,10.56,527.73
613,36,8.72,580.15
614,48,11.36,819.48
615,38,8.7,676.18
616,33,9.62,368.88
617,41,10.78,573.97
618,44,10.42,725.44
619,43,10.56,698.42
620,32,8.61,441.38
621,41,11.22,547.9
622,46,11.11,734.57
623,40,10.37,599.02
624,37,9.92,510.43
625,30,8.56,341.55
626,42,9.54,732.44
627,44,11.13,656.91
628,31,7.96,450.68
629,42,10.52,668.87
630,26,6.5,381.16
631,33,8.94,443.49
632,48,11.08,848.96
633,32,7.51,536.63
634,45,10.18,813.05
635,46,10.47,819.85
636,40,10.42,589.38
637,40,10.21,591.46
638,41,10.66,604.83
639,30,8.0,410.41
640,38,9.81,555.73
641,45,11.18,700.92
642,39,9.78,582.07
643,41,9.61,677.27
644,42,11.11,610.1
645,51,12.89,772.03
646,45,11.97,617.08
647,41,10.69,584.47
648,44,10.67,705.28
649,39,9.83,593.83
650,43,10.5,697.35
651,43,10.53,696.63
652,41,10.2,630.67
653,32,7.62,526.58
654,41,10.26,630.8
655,39,9.98,571.37
656,31,7.97,454.6
657,38,8.75,642.97
658,39,9.8,615.58
659,29,6.55,523.64
660,52,13.03,788.55
661,37,9.97,518.35
662,41,9.76,680.35
663,47,11.38,770.71
664,51,11.97,865.22
665,41,9.35,707.42
666,45,10.61,775.62
667,49,12.29,776.67
668,26,7.0,356.03
669,46,10.77,781.9
670,31,8.13,450.45
671,39,10.46,518.09
672,45,10.89,732.74
673,45,11.24,691.63
674,44,11.19,661.45
675,37,9.43,571.48
676,39,9.39,652.37
677,34,9.16,475.96
678,41,10.03,643.94
679,57,13.91,924.65
680,39,9.64,614.49
681,51,11.94,877.83
682,35,9.49,459.26
683,43,10.29,712.22
684,47,11.32,767.29
685,45,11.16,688.67
686,35,8.93,512.26
687,50,11.2,887.91
688,38,9.98,561.89
689,45,10.91,745.87
690,35,8.18,601.49
691,36,9.43,498.12
692,36,9.44,514.54
693,26,6.67,374.73
694,37,9.37,580.69
695,44,10.68,705.2
696,24,6.91,277.0
697,43,10.87,645.43
698,31,7.6,479.03
699,31,8.02,460.45
700,35,9.05,531.81
701,33,9.6,386.04
702,41,10.11,631.36
703,45,10.55,784.82
704,45,11.83,653.93
705,43,10.45,682.11
706,39,10.11,550.74
707,48,12.14,739.88
708,36,9.55,497.84
709,50,12.58,774.45
710,26,7.17,336.76
711,33,9.71,382.39
712,39,8.88,667.51
713,36,8.95,579.09
714,41,9.92,656.11
715,48,11.66,780.94
716,56,12.77,999.25
717,41,10.56,603.7
718,41,10.42,605.11
719,30,8.64,353.58
720,56,13.74,899.17
721,41,9.5,699.47
722,36,9.82,467.89
723,37,9.35,548.67
724,37,9.12,581.82
725,40,9.13,693.3
726,36,8.99,569.95
727,40,10.01,635.42
728,35,8.1,583.15
729,43,10.37,686.73
730,33,9.04,421.66
731,30,7.55,441.14
732,31,8.39,399.49
733,39,9.22,655.22
734,41,10.32,645.66
735,44,11.23,652.45
736,26,6.37,394.11
737,47,12.46,644.72
738,36,8.82,585.48
739,39,10.4,542.72
740,40,11.07,498.05
741,39,9.46,640.25
742,22,6.57,248.18
743,48,12.04,739.02
744,47,10.97,814.07
745,37,9.08,593.75
746,31,9.31,334.72
747,43,11.54,591.9
748,38,9.66,583.56
749,39,11.04,470.28
750,44,11.85,614.65
751,39,9.81,584.45
752,30,7.81,418.81
753,37,9.28,586.01
754,48,12.18,712.68
755,38,10.02,540.71
756,48,11.89,763.66
757,49,11.74,818.75
758,41,10.31,618.39
759,46,10.88,765.19
760,38,10.33,512.74
761,40,9.88,622.08
762,49,12.73,714.74
763,30,8.58,356.5
764,42,11.03,616.39
765,33,9.63,386.59
766,40,10.09,617.02
767,38,8.79,649.58
768,36,9.0,544.04
769,34,9.3,445.46
770,24,7.84,194.01
771,47,11.43,755.22
772,43,10.98,627.43
773,34,9.56,438.24
774,39,10.52,548.65
775,42,10.9,628.02
776,48,11.39,795.45
777,44,11.27,641.69
778,40,9.76,627.77
779,41,10.41,612.23
780,28,7.6,358.22
781,44,10.99,669.24
782,51,12.35,836.36
783,36,9.31,525.55
784,40,10.16,616.79
785,42,10.64,630.61
786,33,8.21,504.78
787,61,14.42,1035.89
788,44,10.91,683.02
789,42,10.68,622.96
790,35,9.12,509.22
791,37,8.61,639.35
792,48,11.89,750.69
793,36,9.32,544.14
794,41,10.54,597.02
795,43,11.73,583.21
796,29,7.56,426.63
797,46,11.88,681.19
798,47,11.17,787.42
799,48,11.48,792.01
800,45,10.75,753.65
801,48,11.21,808.2
802,37,9.01,607.5
803,28,7.94,328.34
804,41,10.55,614.88
805,34,8.9,483.43
806,43,9.85,765.56
807,40,9.9,633.29
808,37,9.7,515.04
809,40,9.77,653.32
810,33,8.52,482.27
811,32,8.1,496.01
812,45,11.3,694.85
813,43,10.32,715.86
814,31,10.05,246.0
815,43,11.15,628.78
816,39,9.84,599.02
817,40,10.07,608.18
818,42,10.03,685.31
819,46,11.37,739.02
820,47,11.37,770.36
821,30,7.33,463.09
822,42,9.51,748.1
823,36,9.74,499.81
824,25,6.21,389.25
825,31,8.26,426.37
826,44,11.67,620.64
827,39,9.14,681.07
828,47,11.56,761.8
829,43,11.45,602.62
830,42,10.74,634.84
831,41,10.98,576.42
832,41,9.85,690.7
833,37,9.82,505.58
834,35,9.31,492.86
835,35,9.93,438.48
836,30,9.56,262.28
837,38,9.87,570.3
838,46,11.69,686.22
839,39,9.73,611.64
840,50,11.63,844.23
841,37,9.34,580.57
842,39,9.28,663.99
843,37,9.58,539.09
844,41,10.29,640.33
845,50,12.31,807.07
846,39,9.76,594.53
847,47,10.79,803.08
848,33,8.81,465.46
849,56,13.87,874.21
850,41,10.58,621.23
851,37,9.7,531.27
852,52,12.78,827.83
853,34,9.95,389.96
854,49,12.62,732.62
855,42,10.22,675.99
856,38,9.73,575.51
857,41,10.07,650.61
858,46,11.06,755.41
859,38,9.92,538.55
860,42,10.19,678.68
861,34,8.33,524.15
862,42,10.39,675.73
863,49,12.47,743.44
864,44,11.8,614.0
865,34,8.85,502.63
866,40,10.46,563.57
867,40,9.95,608.85
868,52,12.23,892.18
869,28,7.64,382.35
870,36,8.61,606.16
871,49,12.67,729.41
872,43,10.97,630.17
873,34,8.06,561.0
874,49,11.51,827.79
875,38,10.55,492.24
876,38,9.8,562.96
877,32,8.73,419.56
878,35,9.59,452.01
879,45,11.55,680.59
880,44,11.16,673.48
881,47,11.57,749.28
882,45,11.77,654.1
883,37,10.42,458.17
884,28,8.06,331.15
885,33,8.7,460.76
886,52,12.21,874.49
887,35,9.33,476.68
888,31,8.14,444.63
889,37,9.84,507.32
890,42,9.86,728.37
891,37,10.74,440.09
892,29,6.87,490.84
893,35,9.36,500.58
894,42,10.4,657.22
895,35,9.48,473.06
896,38,9.49,583.3
897,45,12.26,609.92
898,29,8.08,376.95
899,35,9.11,486.41
900,61,14.47,1030.99
901,44,11.15,663.91
902,50,11.95,823.09
903,35,9.14,511.7
904,42,10.32,666.41
905,31,7.69,464.95
906,38,10.01,529.76
907,40,10.38,596.65
908,38,9.15,612.87
909,41,10.26,654.21
910,41,10.93,569.94
911,50,12.49,766.11
912,32,8.08,499.21
913,44,11.2,659.03
914,45,11.01,711.58
915,43,10.74,648.88
916,25,6.96,318.89
917,51,11.92,863.72
918,37,8.55,652.54
919,37,9.2,584.09
920,42,10.37,680.68
921,45,11.68,661.55
922,35,8.58,542.76
923,39,10.01,566.59
924,44,10.89,701.05
925,33,8.08,515.03
926,39,10.04,573.05
927,38,10.61,496.88
928,50,12.45,798.99
929,47,11.95,715.07
930,40,10.04,628.93
931,35,9.72,456.04
932,38,8.48,679.6
933,44,10.1,755.06
934,34,8.91,484.26
935,37,9.54,530.19
936,49,11.94,783.8
937,27,8.2,292.92
938,29,7.78,375.25
939,48,11.23,808.39
940,24,7.1,277.03
941,50,11.57,859.43
942,39,9.76,584.71
943,49,12.17,771.1
944,43,10.87,656.5
945,41,10.02,652.36
946,36,8.98,551.64
947,47,11.26,768.66
948,57,13.12,1013.58
949,43,11.22,614.24
950,40,8.83,712.24
951,36,8.86,568.48
952,46,11.58,727.21
953,36,9.65,481.09
954,38,9.37,595.69
955,35,9.09,509.51
956,50,12.83,749.05
957,39,9.26,631.81
958,41,11.2,548.21
959,41,10.4,613.37
960,31,8.97,351.79
961,51,11.88,894.49
962,32,8.07,486.7
963,40,10.34,597.8
964,34,9.25,458.1
965,39,9.73,614.87
966,56,12.49,1011.05
967,40,10.68,536.82
968,38,9.05,632.9
969,49,12.49,748.25
970,43,10.25,698.53
971,35,8.22,591.85
972,28,9.04,231.96
973,39,10.12,571.73
974,44,10.2,747.07
975,26,7.37,314.5
976,41,9.8,665.86
977,46,11.28,724.43
978,48,11.62,787.07
979,41,9.68,701.2
980,27,7.91,309.7
981,32,8.3,464.09
982,36,9.69,489.46
983,40,10.37,577.94
984,38,9.63,557.54
985,34,8.58,511.69
986,37,9.31,567.67
987,36,8.89,576.85
988,35,9.61,456.84
989,44,11.43,624.74
990,38,9.74,561.74
991,46,11.38,734.59
992,29,7.91,362.43
993,31,8.53,391.06
994,56,13.88,871.64
995,42,10.5,632.42
996,39,10.55,517.38
997,37,9.65,527.56
998,31,7.84,486.02
999,40,9.45,666.97
