english,mathmatics
136.160002588706,63.7880275184374
90.9559978070586,108.32287726332
146.174356707869,132.533235300492
80.9388782951916,29.6290689211195
78.9114467573455,112.873740664332
157.17648593852,115.181676764727
71.8323565133129,82.7578011959606
106.734763164874,83.6010443264744
120.214503261638,83.0664400272015
86.62637665583,73.2988651286769
61.5814867930418,85.6842190073936
53.0460959724631,70.0484066542089
136.016381085685,76.7123831608603
113.13084899122,101.933764518288
95.6085555452659,128.784821769123
98.0194277333834,96.6914351682768
113.351080458895,84.6697148258008
170.263371593245,72.6641375011057
108.351471025236,74.8848495919318
135.454108970346,172.47505535468
99.00624182308,104.022646604561
125.131510355216,85.2794230992717
103.528332407389,86.7835638294032
122.245677133876,113.787683230176
112.250409075495,79.1883925918758
111.333122828762,56.5538526884058
60.1489986400846,117.242671627022
78.5069107947407,69.2903283110836
106.968675647529,99.5458509890746
136.78680700728,71.9215419649482
68.5738572720512,133.068926386008
143.092215604715,85.7322076339283
135.474067851598,78.7167988746248
123.286145074395,84.9622581821572
129.169405284272,51.1271959276389
127.109726835732,64.9714221371744
61.383881618667,34.5988105315398
103.185628029619,59.7702042369992
121.476128609712,91.1711842370886
79.8483341056701,86.0230737878167
94.0709912224936,143.484887958614
136.602901760009,67.9407182897626
116.828953613529,74.3390609878748
83.9880209676486,91.5813099412764
41.4905360594835,70.1697977111301
52.5417031119846,70.9445704638385
74.8663743329168,66.780454220747
100.392089880534,62.4404234308318
151.77387886033,84.2851564303793
121.925607210459,85.094501281999
106.462415960409,45.8190622959415
85.2937999433886,82.53772225932
98.2181972873154,66.7333112671966
98.2506384122628,69.5511397152397
44.8491068027512,95.1307142932954
88.3704730175948,116.891674569836
108.41652173964,149.434524184452
112.855532138907,76.7993972816892
97.1402519340419,148.177288865719
124.399942268243,65.2657435691677
58.9542976772358,119.697653929984
108.626080902707,176.469732121536
115.856572704326,98.9571883058849
126.190387697709,79.9109926101413
71.92320782798,99.7718573286708
138.318019690666,153.312533444303
114.062195168177,65.8417678974728
90.6245117998099,141.034815382698
103.249669049305,139.886943723471
92.476287480009,110.094183916115
139.485801826187,100.206785153259
112.902263475022,86.3359378551572
151.123290927584,89.004282013782
125.264120956434,119.448597025094
65.5524821407381,162.108125839928
92.4150539227235,95.3980476259909
97.4413844162645,58.2789715989553
128.008783915636,78.2925466866954
116.704588184789,107.747852865036
130.491109582623,90.488226551164
98.3942425053656,94.6663012700712
77.0459918155822,94.9001776943638
91.0241555385549,58.8309434236992
118.528472446396,94.786384887579
83.4163805927703,125.506967713657
88.3627450339306,120.928261350048
74.7036717324892,116.499920532733
113.218827590098,87.9180407365713
135.380961197582,94.2521868856457
102.537071960765,64.1641636119246
90.9166691484217,98.4052354377003
53.2271880662695,107.655880029875
102.089875819157,151.178920217202
87.188817565966,130.045397570903
102.497895948285,85.1324967099562
35.3080677771454,110.666508909992
59.8609582185292,65.9617586939846
106.969133421857,126.346108808569
103.822122698422,129.187502601284
100.650562128153,163.63351316127
96.6023774684624,112.43570603125
116.952862314774,85.7584457941192
97.5789883826652,101.979804811134
120.873142197668,84.925666528184
132.88606398856,75.2200423861199
75.8667832673644,105.00967839259
80.3006764019588,73.1120612126572
117.040920320336,105.045561629673
61.8164247553558,110.649047830446
105.776317472709,98.436846493866
108.509956557665,94.1219614385124
128.610151388178,80.5279074518272
100.730519381025,66.7069830580381
104.109578945726,125.478226079652
97.9744482663673,100.670875782281
86.6449492050407,124.934218519205
72.8019883526198,62.6713644596732
90.1776830061828,105.070792412985
70.2231511974372,120.19498920843
68.0379827791874,99.2117087065442
187.914461661417,94.2582349433193
110.883212289632,76.5428005990037
82.9020238572232,161.744859632905
133.589064169151,122.515043594675
128.819510758123,154.726249071349
91.7879058426338,102.40178923276
113.242698659205,81.057721031009
151.944634530355,54.6013563989882
72.8243546807088,80.9170050674485
125.225189245203,106.789045974915
88.409564352221,130.410710423972
87.6270965662895,107.58250405199
54.3619407087296,64.8415506147664
94.1030729361753,120.061429855751
80.0316894148965,50.4969719546692
65.7822672325566,89.024432554243
112.191433841428,90.5164501350076
149.666840610679,41.5526185803589
95.712098905267,127.601725671727
60.2225707507352,81.3138521536338
142.188329819187,89.9789005000763
69.6360515501456,141.854436775889
101.803925288735,119.100232331169
97.0155572715918,96.7470490902885
110.476653925176,115.41288335214
68.8944016122901,111.978154218219
57.275305625751,149.885693422912
52.8745362584145,108.276802107565
129.022021992019,115.188178696231
77.2214246697162,110.426559250714
111.285689633744,88.6828705751106
129.502282417456,102.928583893277
88.3031469669035,149.162339353652
100.538521412447,73.7322257743129
76.2482618472989,103.652799959231
46.2280637308896,140.863919825349
68.8984934519103,92.9613673923187
120.870568466812,68.3985157617074
95.8113200509205,73.9064918309227
57.6026351832236,88.2961891105884
64.7668721111308,74.5794978061128
147.543447479929,92.180818237018
71.6071023809861,87.5674088097432
110.21542255356,94.508476068417
118.760880721111,112.211682936417
133.036066869481,118.738993846064
109.353863802206,150.346172311141
79.3403048384909,97.9391903930503
56.9418436639793,90.3748026202547
95.8327870539934,144.130171511467
102.191571592652,151.129881934813
106.070078143354,101.297321126726
71.3860199277349,90.0202804259944
132.435803423261,45.3329374731071
92.4994388634603,142.337871962403
69.3513405828454,74.8725269776942
68.1444546659904,66.2871161681405
87.4878936978173,191.312976582859
134.870984541099,107.05063924752
124.63254189444,99.0022416966008
121.614647731462,18.0334143113259
143.298159060909,97.0062823467431
98.7993899666974,129.280952047672
63.3115994809958,112.416067463533
173.400817498891,127.369664848303
77.2483632405543,159.511966020532
106.079849623705,135.073255420409
123.07401541585,84.7378895375434
76.8997356576818,121.125405353965
80.5484452348138,94.0475117853376
97.1134786414343,83.8578763334541
127.589300595081,14.327240349423
121.145853317137,76.3105944320872
148.517021868328,114.634439054911
43.5731827489907,165.04097618558
104.667830825428,115.020838428424
122.635412463437,118.60630611002
164.828573325087,71.0229036959927
112.883850409012,104.879641243548
116.473837139188,37.6528737433787
142.06947648653,114.556804617078
28.4808453062596,120.903063356947
73.8116694706456,105.565417467492
146.069976615227,121.022005466334
65.9807424584591,109.350430859841
68.6547951814505,122.813870859035
82.3050793376318,155.27390878623
88.026887953154,133.370885237878
95.6515244603458,100.979918725043
81.4251634717677,66.5665310560791
130.978573182944,112.541734671552
119.480684148271,87.9929428797051
130.060217745772,144.804793078524
104.976428799655,51.7875718045085
95.6003111465074,87.5274463479545
81.9383042757177,112.660251196523
84.1283342352154,95.4479039039507
56.6291247771591,81.8154665420734
82.0807213771324,90.8583679309986
62.3104923613131,118.886082996534
67.0767387158438,126.855159408266
117.653812392969,119.806378954612
77.4609615547958,168.204505613424
86.3945697694724,135.204927178972
96.4246529749335,108.631291849414
127.101631249157,80.2068971853608
82.360526299171,187.574203921528
98.0881375530624,120.32246501315
110.645075648103,79.4703896759198
72.3251276674362,105.594762492429
70.2302389421333,90.2682009854903
73.7930829461948,91.7588734532258
178.331303833219,71.994899782304
126.919504981301,103.505360349582
71.8829404418615,109.574807159444
122.36009004403,67.6737363172171
87.7438111077238,3.00543601230588
94.5126198207173,92.353760420364
66.7779312645152,100.885534909644
121.311150111389,117.828213223315
101.734071080822,101.774055045364
89.6522974986204,112.401966842111
61.8203665759301,67.0668347628874
105.321425057261,121.335257718113
91.2878200906516,121.566661895624
140.285446180118,107.549532070869
81.0084991018552,140.718233084553
93.7954088175076,112.134054138358
80.8207797246841,107.930928095138
112.320116949037,108.041317124311
49.4393013620241,113.107917311185
104.194783127269,131.803717164621
96.3658375344979,113.565711895861
103.170375288983,119.895958470612
74.6108532613309,65.908793380275
123.053470717692,88.8850744872365
93.9561278419329,144.309087693774
82.7629120459604,63.2828874845873
137.35719663949,107.742051621883
93.1684357556991,112.150084163005
117.81406186806,129.274099654284
57.1356764271339,89.5336979038027
78.853057930176,104.758763184738
151.754017282003,47.1023480037654
72.4214565420101,110.157881412997
93.4677721966544,80.0030491132218
116.839742856976,92.8406012701707
110.667568834445,64.3670415262842
138.16426499835,111.548059653057
88.4140944503828,119.997385469634
149.155694140428,90.8615833162679
104.207883318134,154.750331922589
86.3447317648912,120.116781117028
97.4984991401485,128.458977197655
74.2248003306869,161.482090050127
98.4835568633295,80.466591722874
30.7316768731883,124.258578185389
125.78389524209,129.597418418637
53.8265149400174,99.814876117279
148.433985320468,109.571570737957
132.31949374928,69.6453429177447
127.040816411464,114.105026431792
145.633370834886,78.9708900511271
55.4591846479669,124.410485875795
68.9889003961008,75.6570764802168
58.8620050472926,109.581924612984
118.267643243732,74.6043204050913
97.4320872007283,92.627104626138
66.4447752674881,53.4142296668362
68.1841063553856,103.853020987773
83.1958967928319,129.563301682146
95.2555737729801,105.497425692016
134.925196669499,47.0131235970862
90.7094141142925,81.3839891015217
105.354814446211,149.681291109962
119.635737160644,154.294161567516
52.7152820799886,64.7488969596359
121.042112121439,88.9989022351708
92.7137083188157,110.608763467819
84.5189273061679,109.574686626037
68.4653571386628,82.601290329418
88.9808681135163,71.4016389415928
40.8035405507944,94.6171423916314
86.6458975631639,130.294246448329
114.654405054716,100.708798447642
96.9246539249306,80.529153412483
79.9261226317225,84.8687733385543
165.715264245119,148.431744863751
102.866921540411,86.5912056623301
98.7542287445204,122.895302833399
107.15802621694,144.151560585574
98.4589439053981,113.309947110622
159.754190806212,87.3483438978943
89.6129114576668,98.7999512138178
99.9091197159662,85.2316009531634
114.772855022991,136.831513519383
185.932561677715,95.5133930426682
112.336382106935,146.499501519474
96.453743858432,83.1516239385606
102.13482303304,80.5864824810292
118.260922868644,104.293964771513
90.3506413587423,100.725659439732
127.314685961281,84.866454262574
79.0215685804161,52.5580957020898
75.228028744206,100.901992637663
71.273697642554,78.502699027879
76.0346118890412,132.478328664284
110.563816301501,71.4194363518212
100.748404847073,133.794481870275
62.6477988491546,80.5287094786265
81.6717412435101,108.774102352202
89.5935090201817,126.961081732082
61.6246086713605,84.4377292962438
118.805375256089,116.633156570354
99.2421018519563,97.3607898644796
60.9547299208826,65.9436121177744
107.493690837031,91.897611670003
95.9500496561379,148.593696326048
104.400196918327,93.5760647891008
62.9820821758148,75.4665261122513
95.9372205289714,98.3793122775518
97.9827912275591,109.904248295736
120.43666325534,128.659738439722
112.553888207617,134.318796333773
147.07642627246,103.015671951252
87.712403776757,134.937257369721
74.5659042119629,77.0722015660256
140.121529286574,29.6645978592909
87.9593581408663,85.8494972341139
90.1319230750291,84.5243353147783
94.1403699987938,30.5189154549232
97.8561216966353,116.874152709086
50.952002173009,76.4867458173286
90.009787672621,93.2183804131551
57.9456213135953,52.3869103703787
86.4694893741952,116.425726056049
85.3802921278019,156.736810520664
116.192123653346,73.6576866932787
19.2727775273704,96.6232326686564
101.794482270679,158.46139194928
114.924276035813,128.014489966232
88.5274855024108,157.391782650911
87.7245946468623,99.8429782620418
78.2876223163312,95.432198532351
127.447737231174,84.7110502846265
104.115552745587,143.037211102784
52.7712016638,61.4248440300104
114.487531091283,109.219426457651
110.685715393317,98.6104440016785
81.6933317733227,167.555254003806
118.181054421011,81.7589881417088
65.9646398980824,54.7213549044689
87.3259513321812,106.978953085257
97.3135086577859,98.8105391184672
147.751419818909,74.8262479748397
110.415010427291,103.968732647325
38.9711204672395,91.7342575988218
108.577154667768,79.6372407619591
80.3686365105339,115.025077953275
127.742428509084,90.0501306397963
147.721091177621,44.9505924768242
78.7180459105179,20.4477625488196
56.5201961110875,82.5825348374676
146.331409281521,143.625606126136
74.6179225533581,125.143881398941
90.072025879649,136.451607413384
110.985619325774,129.475163281984
47.5214504975153,109.472920720553
130.15434884368,54.7881211685104
103.523178965255,106.167093614988
79.9448336038571,147.916842710314
132.474220642985,-1.88190603723091
66.8209658264143,76.5594314709376
103.424601458035,133.073939222557
63.1255508671269,115.862350583359
100.69890448275,123.681832105446
122.053163998605,113.712985175682
140.215444994006,116.164993469744
141.191976771155,100.439293672333
104.471712819218,72.5053259289072
160.188278775915,63.1955472769704
146.787056122543,101.084586043907
41.1189529254675,87.3582065928583
105.349546708169,73.0190677461129
59.271379805157,112.523239524597
50.5302385858549,104.60334210592
96.4154628821912,143.898491355797
99.8913815098717,66.3549250802338
94.1066966222605,84.4663575083493
79.6078147980789,97.7515873498443
75.9662546510682,57.7662975568276
160.456017393283,91.4588239566857
98.5781203573994,78.7548646535987
81.6071017942045,35.5708299658745
105.100554431602,91.4848851816593
93.2272142670464,83.9778350807174
73.2278757662483,133.990305824626
104.428392962694,81.8779323145703
53.8845306888858,116.725347867774
86.4214193538773,104.278878797653
147.870827577116,62.8941935546403
105.614958761012,111.224319175096
82.9709659561316,96.8174162960064
95.1196264970921,104.981859595271
141.159490387775,119.741045450272
156.51857535074,103.418887599142
102.041410244942,147.554774920936
79.3807919844126,103.4666032133
121.240021863165,62.3800288214946
88.6696819355153,122.255943379022
82.5772678217656,63.3129515500045
70.7612172281998,42.4331760471366
82.3764247200686,75.7019083023762
92.6416366352972,77.6596831364417
146.980111125151,81.774822319204
115.243844442816,148.202786981948
74.2516343822683,149.067983388509
86.443998423556,121.782732900955
126.937127105594,61.7849522486963
90.4296656534539,100.694396663
102.818935317393,114.613637014794
62.0707502523377,95.8891749019081
101.020280958359,105.15236447368
111.645070903838,71.6561825530004
107.81364495728,61.3713908198136
126.323035422613,142.232972162531
61.2174570848006,108.021180671595
95.0443643917735,87.7480707356197
118.096212271345,109.758136597508
88.0418829759547,161.874429193581
74.2314362362403,110.880008669919
112.657374057082,142.342139341117
109.164666682891,141.026329437263
101.775640435254,87.7847155863538
160.056165638572,122.876251926576
95.3369073592766,80.4639753090483
98.7231331745297,55.7903266159505
107.861175963825,63.9500261078467
130.635797749669,95.5383856560972
68.0392868969524,153.911872856569
113.727725136266,103.144261535667
95.9408826136217,75.9148607994557
36.6163721289618,106.91124892491
117.755010861592,120.939255796543
120.062136821373,61.1439480416236
95.383637772056,68.3595934606701
108.561748347978,41.7517753097479
114.780893176029,61.9131822098884
87.7068538183569,73.3768356755168
93.1193064763943,91.2425271189042
132.23876899952,142.302821589191
141.422525633154,126.659242907918
82.0530027566294,108.189229590708
125.184059264432,83.0007560192143
128.66275180142,98.7937918769028
62.9134578798233,116.428367359032
97.720475434912,84.8790003518339
116.187187229043,131.772103886764
76.7938564171747,132.923606993074
60.8709842851152,65.0048611112324
70.4467007767218,77.5926606974182
130.351645320585,136.202162000178
118.180870771552,49.3834035836995
90.498218334794,112.59129684719
140.940733259359,107.004962849164
111.45898838583,195.877035935722
100.428782234553,18.1095897631915
101.962543959969,74.7761259572786
93.2970274341483,120.220860059514
94.5045349996332,150.229795290142
73.2801627331253,125.190612515215
101.592155344603,57.1489469333443
124.895743465452,167.181645075035
103.630872934753,47.2820132769474
106.289741303045,66.6095173628603
98.8123131486171,98.7057882816
55.5702940757147,166.767607267198
83.0001982482387,115.189497620147
46.3125892410577,121.911881543073
